"","TIMESTAMP","VWC_40cm_Avg","VWC_80cm_Avg","VWC_120cm_Avg","VWC_160cm_Avg","ST_40cm_Avg","ST_80cm_Avg","ST_120cm_Avg","ST_160cm_Avg"
"10092","2015-09-15 21:00:00","0.225","0.13","0.094","0.075","6.338","5.793","4.909","4.308"
"10093","2015-09-15 21:30:00","0.225","0.13","0.094","0.075","6.332","5.786","4.907","4.305"
"10094","2015-09-15 22:00:00","0.225","0.13","0.094","0.075","6.331","5.779","4.898","4.297"
"10095","2015-09-15 22:30:00","0.225","0.13","0.094","0.075","6.332","5.775","4.89","4.295"
"10096","2015-09-15 23:00:00","0.225","0.13","0.094","0.075","6.35","5.786","4.9","4.305"
"10097","2015-09-15 23:30:00","0.225","0.13","0.094","0.075","6.358","5.789","4.903","4.308"
"10098","2015-09-16 00:00:00","0.225","0.13","0.094","0.075","6.367","5.786","4.902","4.307"
"10099","2015-09-16 00:30:00","0.225","0.13","0.094","0.075","6.372","5.778","4.9","4.3"
"10100","2015-09-16 01:00:00","0.225","0.13","0.094","0.075","6.388","5.777","4.894","4.296"
"10101","2015-09-16 01:30:00","0.225","0.129","0.094","0.075","6.392","5.771","4.892","4.288"
"10102","2015-09-16 02:00:00","0.225","0.129","0.094","0.075","6.409","5.769","4.891","4.288"
"10103","2015-09-16 02:30:00","0.225","0.129","0.094","0.075","6.421","5.774","4.889","4.293"
"10104","2015-09-16 03:00:00","0.225","0.129","0.094","0.075","6.442","5.778","4.892","4.297"
"10105","2015-09-16 03:30:00","0.225","0.129","0.094","0.075","6.449","5.78","4.894","4.299"
"10106","2015-09-16 04:00:00","0.225","0.129","0.094","0.075","6.461","5.78","4.895","4.299"
"10107","2015-09-16 04:30:00","0.225","0.129","0.094","0.075","6.471","5.778","4.895","4.298"
"10108","2015-09-16 05:00:00","0.225","0.129","0.094","0.075","6.479","5.775","4.895","4.296"
"10109","2015-09-16 05:30:00","0.225","0.129","0.094","0.075","6.491","5.773","4.894","4.29"
"10110","2015-09-16 06:00:00","0.225","0.129","0.094","0.075","6.493","5.77","4.895","4.288"
"10111","2015-09-16 06:30:00","0.225","0.13","0.094","0.075","6.503","5.77","4.893","4.288"
"10112","2015-09-16 07:00:00","0.225","0.13","0.094","0.075","6.51","5.769","4.886","4.288"
"10113","2015-09-16 07:30:00","0.225","0.13","0.094","0.075","6.515","5.769","4.884","4.284"
"10114","2015-09-16 08:00:00","0.225","0.13","0.094","0.075","6.515","5.769","4.882","4.278"
"10115","2015-09-16 08:30:00","0.225","0.13","0.094","0.075","6.516","5.769","4.878","4.278"
"10116","2015-09-16 09:00:00","0.225","0.13","0.094","0.075","6.516","5.77","4.875","4.278"
"10117","2015-09-16 09:30:00","0.225","0.13","0.094","0.075","6.52","5.77","4.878","4.277"
"10118","2015-09-16 10:00:00","0.225","0.13","0.094","0.075","6.527","5.777","4.886","4.285"
"10119","2015-09-16 10:30:00","0.225","0.13","0.094","0.075","6.531","5.776","4.89","4.285"
"10120","2015-09-16 11:00:00","0.225","0.13","0.094","0.075","6.523","5.768","4.881","4.284"
"10121","2015-09-16 11:30:00","0.225","0.13","0.094","0.075","6.52","5.779","4.879","4.283"
"10122","2015-09-16 12:00:00","0.225","0.13","0.094","0.075","6.51","5.775","4.882","4.279"
"10123","2015-09-16 12:30:00","0.225","0.13","0.094","0.075","6.511","5.774","4.883","4.287"
"10124","2015-09-16 13:00:00","0.225","0.13","0.094","0.075","6.505","5.782","4.876","4.281"
"10125","2015-09-16 13:30:00","0.225","0.13","0.094","0.075","6.493","5.777","4.87","4.275"
"10126","2015-09-16 14:00:00","0.225","0.13","0.094","0.075","6.482","5.77","4.867","4.269"
"10127","2015-09-16 14:30:00","0.225","0.13","0.094","0.075","6.481","5.77","4.864","4.268"
"10128","2015-09-16 15:00:00","0.225","0.13","0.094","0.075","6.469","5.773","4.867","4.272"
"10129","2015-09-16 15:30:00","0.225","0.13","0.094","0.075","6.469","5.782","4.875","4.28"
"10130","2015-09-16 16:00:00","0.225","0.13","0.094","0.075","6.456","5.781","4.879","4.277"
"10131","2015-09-16 16:30:00","0.224","0.13","0.094","0.075","6.457","5.785","4.879","4.273"
"10132","2015-09-16 17:00:00","0.224","0.13","0.094","0.075","6.441","5.783","4.878","4.273"
"10133","2015-09-16 17:30:00","0.224","0.13","0.094","0.075","6.428","5.783","4.876","4.273"
"10134","2015-09-16 18:00:00","0.224","0.13","0.094","0.075","6.428","5.783","4.875","4.27"
"10135","2015-09-16 18:30:00","0.224","0.13","0.094","0.075","6.429","5.784","4.872","4.268"
"10136","2015-09-16 19:00:00","0.224","0.13","0.094","0.075","6.42","5.775","4.867","4.272"
"10137","2015-09-16 19:30:00","0.224","0.13","0.094","0.075","6.424","5.779","4.871","4.27"
"10138","2015-09-16 20:00:00","0.224","0.13","0.094","0.075","6.428","5.785","4.874","4.27"
"10139","2015-09-16 20:30:00","0.224","0.13","0.094","0.075","6.419","5.777","4.862","4.264"
"10140","2015-09-16 21:00:00","0.224","0.13","0.094","0.075","6.419","5.773","4.862","4.267"
"10141","2015-09-16 21:30:00","0.224","0.13","0.094","0.075","6.43","5.778","4.87","4.275"
"10142","2015-09-16 22:00:00","0.224","0.13","0.094","0.075","6.437","5.78","4.872","4.275"
"10143","2015-09-16 22:30:00","0.224","0.13","0.094","0.075","6.444","5.78","4.871","4.273"
"10144","2015-09-16 23:00:00","0.224","0.13","0.094","0.075","6.448","5.779","4.864","4.267"
"10145","2015-09-16 23:30:00","0.224","0.13","0.094","0.075","6.448","5.775","4.861","4.266"
"10146","2015-09-17 00:00:00","0.224","0.13","0.094","0.075","6.45","5.771","4.861","4.262"
"10147","2015-09-17 00:30:00","0.224","0.13","0.094","0.075","6.459","5.769","4.861","4.255"
"10148","2015-09-17 01:00:00","0.224","0.13","0.094","0.075","6.461","5.771","4.863","4.257"
"10149","2015-09-17 01:30:00","0.224","0.13","0.094","0.075","6.473","5.774","4.864","4.26"
"10150","2015-09-17 02:00:00","0.224","0.13","0.094","0.075","6.479","5.77","4.86","4.263"
"10151","2015-09-17 02:30:00","0.224","0.13","0.094","0.075","6.484","5.772","4.864","4.268"
"10152","2015-09-17 03:00:00","0.224","0.13","0.094","0.075","6.485","5.772","4.864","4.262"
"10153","2015-09-17 03:30:00","0.224","0.13","0.094","0.075","6.485","5.772","4.864","4.258"
"10154","2015-09-17 04:00:00","0.224","0.13","0.094","0.075","6.485","5.772","4.864","4.257"
"10155","2015-09-17 04:30:00","0.224","0.13","0.094","0.075","6.485","5.772","4.864","4.257"
"10156","2015-09-17 05:00:00","0.224","0.13","0.094","0.075","6.485","5.772","4.864","4.257"
"10157","2015-09-17 05:30:00","0.224","0.13","0.094","0.075","6.48","5.772","4.864","4.258"
"10158","2015-09-17 06:00:00","0.224","0.13","0.094","0.075","6.474","5.771","4.864","4.258"
"10159","2015-09-17 06:30:00","0.224","0.13","0.094","0.075","6.473","5.769","4.865","4.259"
"10160","2015-09-17 07:00:00","0.224","0.13","0.094","0.075","6.465","5.768","4.864","4.26"
"10161","2015-09-17 07:30:00","0.224","0.13","0.094","0.075","6.464","5.767","4.861","4.259"
"10162","2015-09-17 08:00:00","0.224","0.13","0.094","0.075","6.452","5.767","4.859","4.257"
"10163","2015-09-17 08:30:00","0.224","0.13","0.094","0.075","6.443","5.767","4.858","4.254"
"10164","2015-09-17 09:00:00","0.224","0.13","0.094","0.075","6.434","5.768","4.858","4.255"
"10165","2015-09-17 09:30:00","0.224","0.13","0.094","0.075","6.423","5.772","4.862","4.256"
"10166","2015-09-17 10:00:00","0.224","0.13","0.094","0.075","6.418","5.772","4.863","4.257"
"10167","2015-09-17 10:30:00","0.224","0.13","0.094","0.075","6.405","5.764","4.856","4.251"
"10168","2015-09-17 11:00:00","0.224","0.13","0.094","0.075","6.389","5.769","4.851","4.255"
"10169","2015-09-17 11:30:00","0.224","0.13","0.094","0.075","6.377","5.771","4.856","4.251"
"10170","2015-09-17 12:00:00","0.224","0.13","0.094","0.075","6.362","5.767","4.851","4.25"
"10171","2015-09-17 12:30:00","0.224","0.13","0.094","0.075","6.351","5.765","4.857","4.26"
"10172","2015-09-17 13:00:00","0.223","0.13","0.094","0.075","6.331","5.763","4.846","4.251"
"10173","2015-09-17 13:30:00","0.223","0.13","0.094","0.075","6.328","5.773","4.851","4.25"
"10174","2015-09-17 14:00:00","0.223","0.13","0.094","0.075","6.3","5.764","4.856","4.244"
"10175","2015-09-17 14:30:00","0.223","0.13","0.094","0.075","6.294","5.761","4.854","4.252"
"10176","2015-09-17 15:00:00","0.223","0.13","0.094","0.075","6.27","5.755","4.847","4.252"
"10177","2015-09-17 15:30:00","0.223","0.13","0.094","0.075","6.258","5.757","4.841","4.246"
"10178","2015-09-17 16:00:00","0.223","0.13","0.094","0.075","6.242","5.768","4.848","4.246"
"10179","2015-09-17 16:30:00","0.223","0.13","0.094","0.075","6.231","5.765","4.858","4.242"
"10180","2015-09-17 17:00:00","0.223","0.13","0.094","0.075","6.206","5.756","4.85","4.237"
"10181","2015-09-17 17:30:00","0.223","0.13","0.094","0.075","6.198","5.755","4.849","4.247"
"10182","2015-09-17 18:00:00","0.223","0.13","0.094","0.075","6.182","5.755","4.849","4.245"
"10183","2015-09-17 18:30:00","0.223","0.13","0.094","0.075","6.174","5.754","4.849","4.234"
"10184","2015-09-17 19:00:00","0.223","0.13","0.094","0.075","6.161","5.743","4.848","4.238"
"10185","2015-09-17 19:30:00","0.223","0.13","0.094","0.075","6.158","5.747","4.84","4.245"
"10186","2015-09-17 20:00:00","0.223","0.13","0.094","0.075","6.148","5.742","4.843","4.241"
"10187","2015-09-17 20:30:00","0.223","0.13","0.094","0.075","6.145","5.738","4.845","4.237"
"10188","2015-09-17 21:00:00","0.223","0.13","0.094","0.075","6.146","5.742","4.84","4.245"
"10189","2015-09-17 21:30:00","0.223","0.13","0.094","0.075","6.152","5.734","4.845","4.248"
"10190","2015-09-17 22:00:00","0.223","0.13","0.094","0.075","6.153","5.731","4.838","4.236"
"10191","2015-09-17 22:30:00","0.223","0.13","0.094","0.075","6.164","5.734","4.846","4.24"
"10192","2015-09-17 23:00:00","0.223","0.13","0.094","0.075","6.167","5.731","4.841","4.242"
"10193","2015-09-17 23:30:00","0.223","0.13","0.094","0.075","6.176","5.722","4.837","4.242"
"10194","2015-09-18 00:00:00","0.223","0.13","0.094","0.075","6.188","5.722","4.837","4.241"
"10195","2015-09-18 00:30:00","0.223","0.13","0.094","0.075","6.196","5.722","4.837","4.235"
"10196","2015-09-18 01:00:00","0.223","0.13","0.094","0.075","6.212","5.718","4.837","4.232"
"10197","2015-09-18 01:30:00","0.223","0.13","0.094","0.075","6.226","5.713","4.843","4.238"
"10198","2015-09-18 02:00:00","0.223","0.13","0.094","0.075","6.247","5.714","4.848","4.24"
"10199","2015-09-18 02:30:00","0.223","0.13","0.094","0.075","6.257","5.714","4.84","4.233"
"10200","2015-09-18 03:00:00","0.223","0.13","0.094","0.075","6.27","5.708","4.835","4.233"
"10201","2015-09-18 03:30:00","0.223","0.13","0.094","0.075","6.278","5.703","4.828","4.233"
"10202","2015-09-18 04:00:00","0.223","0.13","0.094","0.075","6.29","5.698","4.829","4.234"
"10203","2015-09-18 04:30:00","0.224","0.13","0.094","0.075","6.301","5.698","4.834","4.239"
"10204","2015-09-18 05:00:00","0.224","0.13","0.094","0.075","6.318","5.701","4.838","4.241"
"10205","2015-09-18 05:30:00","0.224","0.13","0.094","0.075","6.328","5.705","4.841","4.236"
"10206","2015-09-18 06:00:00","0.224","0.13","0.094","0.075","6.329","5.705","4.839","4.235"
"10207","2015-09-18 06:30:00","0.224","0.13","0.094","0.075","6.338","5.7","4.833","4.235"
"10208","2015-09-18 07:00:00","0.224","0.13","0.094","0.075","6.34","5.695","4.831","4.229"
"10209","2015-09-18 07:30:00","0.224","0.13","0.094","0.075","6.341","5.695","4.832","4.226"
"10210","2015-09-18 08:00:00","0.224","0.13","0.094","0.075","6.348","5.694","4.834","4.229"
"10211","2015-09-18 08:30:00","0.224","0.13","0.094","0.075","6.35","5.691","4.832","4.231"
"10212","2015-09-18 09:00:00","0.224","0.13","0.094","0.075","6.35","5.693","4.831","4.227"
"10213","2015-09-18 09:30:00","0.224","0.13","0.094","0.075","6.347","5.697","4.831","4.231"
"10214","2015-09-18 10:00:00","0.223","0.13","0.094","0.075","6.337","5.692","4.828","4.233"
"10215","2015-09-18 10:30:00","0.223","0.13","0.094","0.075","6.335","5.689","4.825","4.226"
"10216","2015-09-18 11:00:00","0.223","0.13","0.094","0.075","6.335","5.694","4.831","4.229"
"10217","2015-09-18 11:30:00","0.223","0.13","0.094","0.075","6.331","5.687","4.823","4.228"
"10218","2015-09-18 12:00:00","0.223","0.13","0.094","0.075","6.322","5.697","4.822","4.225"
"10219","2015-09-18 12:30:00","0.223","0.13","0.094","0.075","6.314","5.694","4.825","4.234"
"10220","2015-09-18 13:00:00","0.223","0.13","0.094","0.075","6.29","5.684","4.821","4.227"
"10221","2015-09-18 13:30:00","0.223","0.13","0.094","0.075","6.28","5.686","4.818","4.224"
"10222","2015-09-18 14:00:00","0.223","0.13","0.094","0.075","6.279","5.694","4.817","4.222"
"10223","2015-09-18 14:30:00","0.223","0.13","0.094","0.075","6.259","5.691","4.809","4.214"
"10224","2015-09-18 15:00:00","0.223","0.13","0.094","0.075","6.243","5.688","4.815","4.219"
"10225","2015-09-18 15:30:00","0.223","0.13","0.094","0.075","6.234","5.688","4.821","4.223"
"10226","2015-09-18 16:00:00","0.223","0.13","0.094","0.075","6.221","5.688","4.82","4.223"
"10227","2015-09-18 16:30:00","0.223","0.13","0.094","0.075","6.205","5.688","4.812","4.22"
"10228","2015-09-18 17:00:00","0.223","0.13","0.094","0.075","6.199","5.688","4.805","4.214"
"10229","2015-09-18 17:30:00","0.223","0.13","0.094","0.075","6.178","5.688","4.805","4.21"
"10230","2015-09-18 18:00:00","0.223","0.13","0.094","0.075","6.175","5.686","4.805","4.211"
"10231","2015-09-18 18:30:00","0.223","0.13","0.094","0.075","6.162","5.684","4.811","4.217"
"10232","2015-09-18 19:00:00","0.223","0.13","0.094","0.075","6.167","5.682","4.817","4.224"
"10233","2015-09-18 19:30:00","0.223","0.13","0.094","0.075","6.148","5.68","4.808","4.221"
"10234","2015-09-18 20:00:00","0.223","0.13","0.094","0.075","6.156","5.688","4.806","4.214"
"10235","2015-09-18 20:30:00","0.223","0.13","0.094","0.075","6.155","5.674","4.81","4.215"
"10236","2015-09-18 21:00:00","0.223","0.13","0.094","0.075","6.16","5.683","4.818","4.219"
"10237","2015-09-18 21:30:00","0.223","0.13","0.094","0.075","6.164","5.685","4.805","4.216"
"10238","2015-09-18 22:00:00","0.223","0.13","0.094","0.075","6.173","5.674","4.801","4.207"
"10239","2015-09-18 22:30:00","0.223","0.13","0.094","0.075","6.182","5.671","4.808","4.213"
"10240","2015-09-18 23:00:00","0.223","0.13","0.094","0.075","6.198","5.678","4.814","4.22"
"10241","2015-09-18 23:30:00","0.223","0.13","0.094","0.075","6.211","5.676","4.806","4.217"
"10242","2015-09-19 00:00:00","0.223","0.13","0.094","0.075","6.221","5.67","4.801","4.209"
"10243","2015-09-19 00:30:00","0.224","0.13","0.094","0.075","6.243","5.668","4.802","4.211"
"10244","2015-09-19 01:00:00","0.224","0.13","0.094","0.075","6.266","5.669","4.806","4.211"
"10245","2015-09-19 01:30:00","0.224","0.13","0.094","0.075","6.277","5.669","4.806","4.211"
"10246","2015-09-19 02:00:00","0.223","0.13","0.094","0.075","6.293","5.668","4.806","4.211"
"10247","2015-09-19 02:30:00","0.223","0.13","0.094","0.075","6.311","5.66","4.806","4.211"
"10248","2015-09-19 03:00:00","0.223","0.13","0.094","0.075","6.324","5.658","4.802","4.21"
"10249","2015-09-19 03:30:00","0.223","0.13","0.094","0.075","6.34","5.661","4.798","4.21"
"10250","2015-09-19 04:00:00","0.223","0.13","0.094","0.075","6.36","5.663","4.799","4.207"
"10251","2015-09-19 04:30:00","0.223","0.13","0.094","0.075","6.373","5.66","4.796","4.211"
"10252","2015-09-19 05:00:00","0.223","0.13","0.094","0.075","6.386","5.661","4.797","4.213"
"10253","2015-09-19 05:30:00","0.223","0.13","0.094","0.075","6.396","5.661","4.798","4.211"
"10254","2015-09-19 06:00:00","0.223","0.13","0.094","0.075","6.407","5.661","4.798","4.206"
"10255","2015-09-19 06:30:00","0.223","0.13","0.094","0.075","6.418","5.661","4.798","4.204"
"10256","2015-09-19 07:00:00","0.223","0.13","0.094","0.075","6.418","5.661","4.798","4.202"
"10257","2015-09-19 07:30:00","0.223","0.13","0.094","0.075","6.418","5.661","4.798","4.202"
"10258","2015-09-19 08:00:00","0.223","0.13","0.094","0.075","6.42","5.663","4.797","4.204"
"10259","2015-09-19 08:30:00","0.223","0.13","0.094","0.075","6.421","5.664","4.794","4.206"
"10260","2015-09-19 09:00:00","0.223","0.13","0.094","0.075","6.419","5.662","4.793","4.203"
"10261","2015-09-19 09:30:00","0.223","0.13","0.094","0.075","6.418","5.666","4.797","4.202"
"10262","2015-09-19 10:00:00","0.223","0.13","0.094","0.075","6.418","5.669","4.794","4.201"
"10263","2015-09-19 10:30:00","0.223","0.13","0.094","0.075","6.412","5.668","4.785","4.201"
"10264","2015-09-19 11:00:00","0.223","0.13","0.094","0.075","6.41","5.67","4.793","4.209"
"10265","2015-09-19 11:30:00","0.223","0.13","0.094","0.075","6.394","5.671","4.793","4.201"
"10266","2015-09-19 12:00:00","0.223","0.13","0.094","0.075","6.389","5.677","4.793","4.198"
"10267","2015-09-19 12:30:00","0.223","0.13","0.094","0.075","6.379","5.668","4.783","4.199"
"10268","2015-09-19 13:00:00","0.223","0.13","0.094","0.075","6.375","5.68","4.792","4.206"
"10269","2015-09-19 13:30:00","0.223","0.13","0.094","0.075","6.364","5.676","4.791","4.196"
"10270","2015-09-19 14:00:00","0.223","0.13","0.094","0.075","6.352","5.674","4.786","4.195"
"10271","2015-09-19 14:30:00","0.223","0.13","0.094","0.075","6.325","5.68","4.775","4.193"
"10272","2015-09-19 15:00:00","0.223","0.13","0.094","0.075","6.322","5.68","4.792","4.202"
"10273","2015-09-19 15:30:00","0.223","0.13","0.094","0.075","6.304","5.679","4.794","4.2"
"10274","2015-09-19 16:00:00","0.223","0.13","0.094","0.075","6.292","5.671","4.786","4.192"
"10275","2015-09-19 16:30:00","0.223","0.13","0.094","0.075","6.269","5.673","4.783","4.188"
"10276","2015-09-19 17:00:00","0.223","0.13","0.094","0.075","6.258","5.675","4.783","4.188"
"10277","2015-09-19 17:30:00","0.223","0.13","0.094","0.075","6.244","5.674","4.783","4.189"
"10278","2015-09-19 18:00:00","0.223","0.13","0.094","0.075","6.235","5.676","4.791","4.197"
"10279","2015-09-19 18:30:00","0.223","0.13","0.094","0.075","6.227","5.68","4.782","4.199"
"10280","2015-09-19 19:00:00","0.223","0.13","0.094","0.075","6.213","5.68","4.774","4.191"
"10281","2015-09-19 19:30:00","0.223","0.13","0.094","0.075","6.21","5.68","4.774","4.183"
"10282","2015-09-19 20:00:00","0.223","0.13","0.094","0.075","6.193","5.681","4.775","4.181"
"10283","2015-09-19 20:30:00","0.223","0.13","0.094","0.075","6.201","5.685","4.784","4.19"
"10284","2015-09-19 21:00:00","0.223","0.13","0.094","0.075","6.205","5.672","4.781","4.193"
"10285","2015-09-19 21:30:00","0.223","0.13","0.094","0.075","6.215","5.682","4.776","4.193"
"10286","2015-09-19 22:00:00","0.223","0.13","0.094","0.075","6.218","5.68","4.779","4.184"
"10287","2015-09-19 22:30:00","0.223","0.13","0.094","0.075","6.221","5.67","4.781","4.187"
"10288","2015-09-19 23:00:00","0.223","0.13","0.094","0.075","6.233","5.677","4.781","4.196"
"10289","2015-09-19 23:30:00","0.223","0.13","0.094","0.075","6.246","5.677","4.771","4.188"
"10290","2015-09-20 00:00:00","0.223","0.13","0.094","0.075","6.256","5.674","4.771","4.183"
"10291","2015-09-20 00:30:00","0.223","0.13","0.094","0.075","6.273","5.672","4.777","4.182"
"10292","2015-09-20 01:00:00","0.223","0.13","0.094","0.075","6.293","5.67","4.784","4.189"
"10293","2015-09-20 01:30:00","0.223","0.13","0.094","0.075","6.311","5.669","4.777","4.189"
"10294","2015-09-20 02:00:00","0.223","0.13","0.094","0.075","6.322","5.669","4.773","4.189"
